id,Action
164,0.9945800309267034
165,1
166,1
167,0.9091556920349002
168,0.998088350614272
169,0.982498599439776
170,0.9962857142857142
171,0.995
172,0.9662020202020202
173,0.9977708978328172
174,0.9755555555555556
175,0.9790847310584152
176,1
177,0.8116973913936529
178,1
179,0.9989579158316633
180,0.9562842712842712
181,0.20732106782106782
182,1
183,0.99165825258103
184,0.5970108225108224
185,0.978
186,0.8042380493902234
187,0.9876984126984126
188,0.9804524637690055
189,0.5610355724426932
190,0.978655462184874
191,1
192,0.9904521739130433
193,1
194,0.996
195,0.9962146045940323
196,1
197,1
198,0.9861457397182118
199,0.9973333333333333
200,0.524336975166272
201,0.9935555555555555
202,0.9172212787212786
203,0.989142857142857
204,0.9532023997629818
205,0.9600909090909089
206,1
207,0.9995272347555954
208,0.9559347559247297
209,0.7724727249874306
210,0.767521645021645
211,0.9912777777777778
212,1
213,1
214,0.9900395256916997
215,1
216,0.7874040544922074
217,0.9666790043290042
218,1
219,0.9971428571428571
220,0.993
221,0.7011913086913087
222,1
223,1
224,0.9363211832131185
225,1
226,0.7373426881957578
227,0.8579268207904205
228,0.9938173594381055
229,1
230,0.994716448971768
231,0.9271455059608646
232,0.7269348263274094
233,0.9906355218855218
234,0.26548769389178595
235,0.9733050912418558
236,0.9531771909448418
237,0.9987341772151899
238,1
239,0.9942058733975201
240,0.9975
241,0.9960593241462807
242,0.816629855208146
243,0.2892423687423687
244,1
245,0.9981543739279587
246,0.998
247,0.9975193820452519
248,0.936719704705638
249,0.9997530864197531
250,0.9999491094147583
251,1
252,0.8206692196692196
253,1
254,0.9976078431372549
255,1
256,0.9982123032123034
257,0.998
258,0.8638445933228541
259,0.9883232323232324
260,1
261,0.9760714285714286
262,1
263,0.9035072150072151
264,0.9779652736250043
265,0.9962857142857142
266,0.9559347559247297
267,0.9961186331399097
268,0.9981818181818182
269,0.9997530864197531
270,0.9773830333321831
271,0.9946039603960396
272,0.9842094017094017
273,1
274,0.586620835686053
275,0.9978947368421052
276,0.7515757575757576
277,0.9992857142857143
278,1
279,0.9839388280925663
280,0.9905074170638568
281,1
282,1
283,0.8628796233006759
284,0.9904060372233964
285,0.9996078431372549
286,0.9213229944658516
287,0.993
288,0.9917373737373737
289,0.9937735832794656
290,0.9962857142857142
291,0.7773789017999545
292,0.9278363954053609
293,1
294,0.8788613491872113
295,0.9950687830687831
296,0.13346689331254238
297,0.5508613746498817
298,0.9418679251855167
299,0.4843590188915928
300,0.9403913043478259
301,0.5405115440115441
302,0.9889705588207438
303,0.7847691695140465
304,0.6525938485674794
305,1
306,0.9947348648189527
307,0.9946657251439639
308,0.9955555555555555
309,0.9937777777777776
310,1
311,0.9981818181818182
312,0.9981818181818182
313,0.999752321981424
314,0.9994301780693533
315,1
316,0.9990000000000001
317,0.8795468616350971
318,0.9996929824561405
319,0.9455501243226644
320,1
321,0.9882500000000001
322,0.14879837326195416
323,1
324,1
325,1
326,0.897310587962762
327,0.9927272727272728
328,1
329,0.9858949938949938
330,0.998626605202743
331,0.9977777777777778
332,0.9975
333,0.9995959595959596
334,0.9972694805194806
335,1
336,0.9832606690800512
337,1
338,0.9219740806951333
339,0.9859004329004329
340,0.9825796377294753
341,0.9360716495684742
342,0.9994065024829645
343,0.8858158730158731
344,1
345,0.9890151515151514
346,0.9861624602262316
347,0.979992721645597
348,0.9942857142857143
349,1
350,0.7452287157287159
351,0.8923490495012234
352,0.9915696517412935
353,0.998351794119445
354,0.46418109668109664
355,0.9270118992082115
356,0.9883333333333333
357,0.849292019938422
358,0.991111111111111
359,0.9996
360,0.7512186442399209
361,0.945642857142857
362,0.9985449735449735
363,1
364,0.8917127633417955
365,1
366,1
367,1
368,0.9996825396825397
369,1
370,0.9767363184079602
371,1
372,1
373,0.976480099237994
374,0.2055314685314686
375,0.9617972930168053
376,0.9963636363636365
377,0.3735718814401757
378,0.9961818181818181
379,1
380,0.7899420565686829
381,0.900055135764664
382,0.9992523364485981
383,1
384,0.9772222222222223
385,0.9092608437314318
386,0.9948813982521848
387,0.8283770743145743
388,0.986095238095238
389,1
390,0.9819090909090908
391,0.9977777777777778
392,0.9930392156862744
393,0.936251803751804
394,1
395,0.819961493850365
396,1
397,1
398,0.9933849329205365
399,0.9888294897262004
400,0.9976470588235294
401,1
402,0.995
403,0.9361252681252682
404,1
405,1
406,0.9415461520935203
407,0.985
408,0.9867607968227163
409,1
410,1
411,1
412,0.8617602848721296
413,0.7893203202026733
414,0.9830952380952381
415,1
416,0.9872303079443507
417,1
418,0.9913636363636362
419,0.954131588870366
420,1
421,0.9930769230769231
422,0.9969818181818181
423,0.9777102564102563
424,0.8111868923039134
425,1
426,0.9985714285714287
427,0.998
428,0.9987951807228916
429,0.9018118686868688
430,1
431,0.9868340459849277
432,0.9912096774193548
433,0.9743226617175013
434,0.9696153512308427
435,0.9842857142857142
436,1
437,1
438,0.4144376628267631
439,0.9977777777777778
440,0.6478396594733046
441,0.9739615384615383
442,1
443,1
444,0.9977777777777778
445,0.8672674063326042
446,0.9995656895389277
447,0.8699179909253401
448,1
449,1
450,0.9974832096147048
451,0.3642568436100997
452,0.9843148530230127
453,0.9998260869565218
454,0.9335964264493672
455,1
456,1
457,1
458,0.9766666666666666
459,1
460,0.6875676382441089
461,0.7117287157287155
462,1
463,1
464,0.9978751023978798
465,0.994769012727118
466,0.998626605202743
467,0.0969636088549132
468,0.9187878603098971
469,1
470,0.9891746031746033
471,0.9873235294117647
472,0.998
473,0.9998039215686275
474,0.992
475,0.9981818181818182
476,0.9972413793103447
477,1
478,0.9994029850746269
479,1
480,1
481,1
482,0.99
483,1
484,0.9994065024829645
485,0.9917806395737432
486,0.9532023997629818
487,0.9514290185811481
488,0.9925
489,1
490,0.9532023997629818
491,0.9965869804704061
492,0.9925
493,0.8328761395868294
494,0.9995454545454545
495,0.8945786435786435
496,1
497,1
498,0.9999099099099099
499,1
500,0.9892294372294372
501,0.99
502,0.8501110389610389
503,0.9507328882414879
504,0.999392657479614
505,0.9924118324543856
506,0.9945454545454545
507,1
508,0.99775
509,0.9785858585858586
510,0.25262030627106846
511,0.9994594594594594
512,0.9971428571428572
513,0.9826153846153847
514,0.7303677579536213
515,1
516,0.9964615384615385
517,1
518,0.9571150793650791
519,0.9738342267661652
520,0.6825060098742044
521,0.9983571428571429
522,0.9003017830421923
523,1
524,0.10769205590161474
525,0.9311371121875456
526,0.35831256741844003
527,1
528,0.9841531870580258
529,0.9951615051615051
530,1
531,0.9835121951219512
532,0.9994301780693533
533,1
534,0.9565765359545934
535,0.9900000000000001
536,1
537,0.9942857142857143
538,0.9929813664596273
539,0.9975193820452519
540,0.9799147042509452
541,0.9913095238095238
542,0.9851681651681652
543,0.7784801299608886
544,1
545,0.9466806630006629
546,1
547,0.5197432743408354
548,0.8854049359931551
549,0.9967258024993874
550,0.9768193111236588
551,1
552,0.9970837201884102
553,0.9712076712219926
554,0.9489741466263204
555,0.9839388280925663
556,0.998088350614272
557,0.9986666666666667
558,0.9769756999273127
559,0.988790111998703
560,0.9948692709588811
561,0.9349350649350648
562,0.9973333333333333
563,0.997898206635046
564,0.8442738665802962
565,1
566,0.9414740021867652
567,0.9040919891222758
568,0.7235283790283789
569,0.999093606289868
570,0.938
571,0.5646941596079528
572,0.9811283643892338
573,0.8415975536163718
574,0.7882727272727271
575,1
576,1
577,1
578,0.99075
579,0.9722611832611832
580,0.9820170940170939
581,0.9984615384615384
582,1
583,1
584,1
585,1
586,0.9841666666666665
587,1
588,0.9955213675213674
589,1
590,0.967249704087327
591,0.9608480191131344
592,0.992
593,0.7754815034180997
594,1
595,1
596,1
597,0.988
598,0.9938010015536147
599,0.9301738816738818
600,0.9925572591412
601,1
602,0.9363211832131185
603,1
604,0.9447878787878787
605,0.998
606,0.9975
607,0.986060606060606
608,1
609,0.9920833333333334
610,0.8634525641025641
611,0.9729150392086322
612,0.9556709956709956
613,0.9941481381683615
614,0.9113098702938683
615,0.9975
616,0.48317200577200586
617,0.9850699930412383
618,0.9393750878750876
619,0.9866666666666666
620,0.985
621,1
622,0.9674854776865647
623,0.9800519541994346
624,0.9452670859410135
625,0.998
626,0.996630952626376
627,0.9755072261072262
628,0.9903246753246752
629,0.9941727818816463
630,1
631,1
632,0.904504664970314
633,1
634,0.9994268736821929
635,0.9875245935590763
636,0.9992563667232598
637,0.9977777777777778
638,0.995175438596491
639,1
640,0.9982608695652175
641,0.9995085995085995
642,0.9243484848484849
643,0.9926651835372637
644,0.9931818181818182
645,0.9742857142857143
646,0.6842271563561886
647,0.9958947368421052
648,0.8407751692751694
649,1
650,0.9275286935286937
651,0.9963636363636362
652,1
653,0.5297388167388167
654,0.8799826839826841
655,0.9796110864383946
656,0.9973333333333333
657,0.9933333333333333
658,0.9926666666666667
659,0.785051948051948
660,0.9800416666666666
661,0.9800462103534697
662,0.9944761904761904
663,1
664,1
665,0.8939429395017627
666,0.67477457002457
667,0.8589063845837092
668,0.9938687739345788
669,0.9997260273972602
670,0.9729421245421246
671,0.9422017664330131
672,0.9482941457284307
673,0.4427947393313525
674,1
675,0.9540476190476188
676,0.9977203114769927
677,0.9364444444444443
678,0.9981788581623552
679,0.976968944099379
680,0.988888888888889
681,0.7677948717948717
682,0.8867990723873078
683,0.9966178510804226
684,0.9959636591478698
685,0.9956645161290322
686,0.9459529914529915
687,0.9804524637690055
688,0.9929038461538462
689,0.9981548821548821
690,0.9998630136986302
691,0.9944155844155844
692,0.9848051948051948
693,0.8708006715506714
694,0.9876984126984126
695,0.996
696,0.8214848484848486
697,0.9998039215686275
698,0.9995085995085995
699,0.9669999999999999
700,0.9996
701,0.9438080808080807
702,1
703,0.9973333333333333
704,0.7893108287481351
705,0.7874040544922074
706,0.9443553074204778
707,0.9668742483007188
708,1
709,0.9835555555555555
710,0.9985714285714287
711,0.9193333333333332
712,1
713,1
714,1
715,1
716,0.8891183389630958
717,0.8793412339294693
718,0.9850699930412383
719,0.9093359795994657
720,0.9074372294372292
721,0.9784719374193058
722,0.9893548387096774
723,0.9811013071895424
724,0.9173550480252605
725,1
726,0.9282073960138
727,0.9963636363636365
728,0.996
729,0.9562772454623905
730,0.8946576086467986
731,0.9110918121963728
732,1
733,1
734,1
735,0.9494726062467997
736,0.7284825516031556
737,0.9775206578715513
738,0.9733333333333333
739,0.997509694516651
740,1
741,0.9626060606060605
742,0.9989554723262589
743,1
744,1
745,1
746,1
747,1
748,0.9981548821548821
749,0.998
750,1
751,1
752,0.9853968253968253
753,0.9946657251439639
754,1
755,1
756,0.9424621979404588
757,1
758,0.9987302725968437
759,0.9913333333333333
760,1
761,0.9886868686868686
762,0.9772314448836188
763,0.8773757558231242
764,0.9303118182751712
765,1
766,0.9708589367518062
767,0.7961357799906186
768,1
769,0.9635158730158728
770,0.9893333333333334
771,1
772,0.9965869804704061
773,0.9997014925373136
774,0.9000620490620489
775,0.9966707036186163
776,0.5774331612659788
777,0.9965714285714286
778,0.9943119002647458
779,1
780,0.9076806681768752
781,0.976480099237994
782,1
783,1
784,0.9947296996662958
785,0.8482236652236653
786,0.9928981381683615
787,1
788,0.9747840325973235
789,1
790,0.8835111295324063
791,0.9529999999999998
792,1
793,0.9834594594594596
794,0.9438733576365156
795,1
796,0.9747381142791657
797,0.9913333333333334
798,0.9975
799,0.6057278068174503
800,0.9923636363636363
801,0.9975
802,0.9973333333333333
803,0.9677838002741699
804,1
805,0.9932342657342658
806,1
807,0.8711060606060608
808,0.8921630591630593
809,0.8959487734487734
810,0.9729150392086322
811,0.9952000000000001
812,0.39574653124653125
813,1
814,0.9913636363636362
815,0.816629855208146
816,1
817,1
818,0.9004897410242948
819,0.9584830310965131
820,0.9455845277781202
821,0.9026666666666665
822,0.9998260869565218
823,1
824,0.9947999999999999
825,0.9933333333333334
826,0.9117145953461743
827,1
828,0.9966666666666667
829,1
830,1
831,0.926209740479459
832,1
833,0.9933333333333333
834,0.9812337662337661
835,1
836,1
837,0.9903368823368823
838,0.9966666666666666
839,0.9826930781713391
840,0.9268160173160173
841,0.9445708209918735
842,1
843,1
844,1
845,0.99165825258103
846,0.9977777777777778
847,0.9440413987209466
848,1
849,0.9742542125163497
850,0.5111130634071811
851,1
852,0.890481049652102
853,0.9236444520391889
854,0.5939337717665891
855,1
856,1
857,0.9657660462062978
858,0.9743228541573369
859,0.9825
860,1
861,1
862,0.9581908369408368
863,1
864,0.8149952639952639
865,0.7258245818309755
866,0.8621572871572871
867,0.98
868,0.9908409942117806
869,0.9998361150644758
870,0.9857247946986257
871,1
872,0.9862588402764176
873,0.9969230769230769
874,0.9883333333333333
875,1
876,1
877,0.9861111111111112
878,0.9954829955146767
879,0.9829704409036331
880,0.9532023997629818
881,0.8739728356262441
882,0.9992592592592593
883,1
884,1
885,0.8866693967429816
886,1
887,0.9928146453089245
888,0.997898206635046
889,1
890,1
891,0.9994029850746269
892,0.9583488389648821
893,1
894,0.9976406926406927
895,0.9998630136986302
896,0.995924358974359
897,0.6834628982128984
898,0.995
899,0.9996
900,1
901,1
902,0.9665873015873017
903,0.9980932387588826
904,0.9980562275699971
905,0.996
906,0.9857247946986257
907,0.9905093167701864
908,0.9997872340425532
909,0.8578342782948044
910,0.9204097902097902
911,0.8232042757790121
912,0.9139907964905674
913,1
914,1
915,0.9969399315281668
916,1
917,0.9981818181818182
918,0.9896694915254237
919,1
920,0.9690395895444283
921,1
922,0.998459422601299
923,0.6822128427128428
924,0.9319047619047619
925,0.8509805878088786
926,1
927,0.9971428571428572
928,1
929,0.997898206635046
930,1
931,0.9991666666666665
932,1
933,0.9857247946986257
934,0.7504821003369391
935,0.9830828452593159
936,0.8937111718690666
937,0.9594444444444445
938,0.9994444444444445
939,0.9113098702938683
940,1
941,1
942,1
943,0.5971587301587301
944,0.9980562275699971
945,0.9627929292929293
946,1
947,1
948,0.9792049062049063
949,0.9874619120448631
950,0.9995959595959596
951,0.995
952,0.7357570535207194
953,0.9975555555555556
954,0.9683983575464434
955,0.9825
956,0.38876120678071674
957,1
958,0.9652523660370455
959,0.8789551443362669
960,0.8084381965552179
961,0.8310036075036075
962,1
963,1
964,0.9859615384615382
965,0.9567884416924664
966,0.9977777777777778
967,0.9933333333333334
968,0.9847189308616469
969,1
970,0.9696601957262293
971,1
972,0.999047619047619
973,0.9951428571428572
974,1
975,0.8979655352698831
976,0.9449688358236746
977,1
978,0.8484605036543971
979,0.9559347559247297
980,0.5646941596079528
981,0.9972228891556622
982,0.9991671149801927
983,1
984,0.4882907884465261
985,0.9980092592592592
986,0.9532023997629818
987,1
988,0.997898206635046
989,0.9705507089528829
990,0.5144029918101126
991,0.7226232768897711
992,0.9509442997647843
993,1
994,0.9977777777777778
995,0.9819999999999999
996,0.9974903474903476
997,0.6886397937450568
998,0.9797801757066462
999,1
1000,1
1001,0.9919444444444444
1002,0.9955555555555555
1003,0.9833707508566403
1004,0.9984591881274553
1005,1
1006,0.983189478236648
1007,1
1008,0.9889705588207438
1009,1
1010,0.984077922077922
1011,0.998
1012,0.9635335497835498
1013,1
1014,0.992824006647053
1015,1
1016,1
1017,0.5702292490118578
1018,0.9269427093374462
1019,0.9905074170638568
1020,1
1021,0.9981818181818182
1022,0.9858095238095237
1023,0.9934373651899783
1024,1
1025,0.9832896777384283
1026,0.8869688687804795
1027,1
1028,0.9842160062160061
1029,0.9889705588207438
1030,0.9840265670402656
1031,0.9984420940410729
1032,0.9964855072463769
1033,1
1034,0.9541238206238206
1035,1
1036,1
1037,0.9110918121963728
1038,0.9716998432601881
1039,0.839903030846064
1040,0.9997590361445784
1041,0.9871704634610472
1042,0.9982037037037037
1043,0.1535368895810072
1044,0.8674552479684059
1045,0.6855105041362062
1046,0.9966513476616943
1047,1
1048,0.9873235294117647
1049,0.47866623156021126
1050,0.9996929824561405
1051,1
1052,0.992
1053,0.9997872340425532
1054,0.850064231343643
1055,0.971111111111111
1056,0.8470356313277363
1057,0.9271455059608646
1058,0.9888888888888888
1059,0.9245685425685424
1060,0.9833951763099158
1061,0.9990941500169275
1062,0.9663333333333333
1063,0.9972413793103447
1064,1
1065,1
1066,0.9995272347555954
1067,0.9288827281249881
1068,0.9696153512308427
1069,0.9813564213564214
1070,0.9913027001526449
1071,0.44878349815559127
1072,1
1073,0.9803744792841568
1074,1
1075,1
1076,1
1077,0.9736532113052178
1078,0.9993694472835916
1079,1
1080,0.86753118089341
1081,1
1082,1
1083,0.995
1084,0.9990000000000001
1085,0.977985062852635
1086,1
1087,0.9938497908710676
1088,1
1089,0.9788174603174603
1090,1
1091,0.9417525252525252
1092,1
1093,0.9695482295482294
1094,0.95415873015873
1095,1
1096,0.9938173594381055
1097,1
1098,0.9986206896551724
1099,0.9981818181818182
1100,0.9607777777777778
1101,0.8470356313277363
1102,0.7781291910703675
1103,1
1104,0.9311371121875456
1105,1
1106,1
1107,0.9999099099099099
1108,1
1109,0.985611202504987
1110,1
1111,0.9994268736821929
1112,0.990924358974359
1113,1
1114,0.9863076923076923
1115,0.9677344877344877
1116,0.8080327646209998
1117,0.989142857142857
1118,0.9954829955146767
1119,0.9834594594594596
1120,0.929684492931762
1121,0.9748706332427262
1122,0.46894080971439467
1123,0.7259419703103913
1124,0.8715657333009803
1125,0.995
1126,0.9981543739279587
1127,1
1128,0.9998290598290598
1129,1
1130,1
1131,0.9565912593770178
1132,0.990973191593108
1133,1
1134,1
1135,0.8573050505050505
1136,0.9796969696969697
1137,0.9915352231454351
1138,1
1139,0.9365656565656566
1140,0.9844444444444442
1141,0.9920112089192169
1142,0.9821592557935808
1143,0.9903622693096377
1144,0.9333863613530249
1145,1
1146,1
1147,1
1148,0.9713223197487073
1149,0.9839388280925663
1150,1
1151,1
1152,1
1153,1
1154,0.8971635318979669
1155,1
1156,0.996
1157,1
1158,0.957171639670361
1159,0.9908669240162876
1160,0.9634684363063688
1161,0.9908305084745763
1162,0.9924675324675324
1163,0.997991418305898
1164,0.9873636363636363
1165,1
1166,0.9987659179664605
1167,0.9977777777777778
1168,0.9178929403929404
1169,0.9461198489133005
1170,0.9945150501672241
1171,1
1172,0.9725
1173,1
1174,0.9615813190077895
1175,1
1176,0.998980974437019
1177,1
1178,1
1179,1
1180,0.67153081232493
1181,0.9823069176991589
1182,0.909555611055611
1183,0.9967026713124274
1184,0.9639090909090907
1185,1
1186,0.9962220102860538
1187,0.9929106280193237
1188,0.32728755884638244
1189,0.998459422601299
1190,1
1191,0.9973333333333333
1192,1
1193,1
1194,0.9905803375368594
1195,0.9748412698412697
1196,0.9606969696969696
1197,1
1198,0.9713333333333333
1199,0.9980769230769231
1200,1
1201,0.9705018410708065
1202,0.9897373737373737
1203,0.9843650793650793
1204,0.9959533646894285
1205,0.9969435215946844
1206,0.915090909090909
1207,0.8477780552780554
1208,1
1209,0.8326246368011074
1210,0.9715230880230881
1211,0.9722857142857143
1212,0.9538389576302961
1213,0.9729397668345038
1214,0.995
1215,1
1216,0.8925903495984475
1217,0.9755555555555556
1218,1
1219,0.991672514619883
1220,0.9886434083158221
1221,0.9966727818816463
1222,0.9928025597590815
1223,1
1224,0.7210122655122655
1225,1
1226,1
1227,1
1228,1
1229,0.9855693819187469
1230,1
1231,1
1232,0.9663636363636364
1233,0.9996929824561405
1234,1
1235,1
1236,0.9988888888888888
1237,0.9925
1238,0.9973913043478261
1239,0.99625
1240,0.9986651835372636
1241,0.9761110779167363
1242,0.9865895048155917
1243,0.9780779220779222
1244,1
1245,1
1246,0.7717505009909099
1247,0.941594775367648
1248,1
1249,0.9509428226480794
1250,1
1251,0.9927746031746032
1252,0.7995611741199976
1253,1
1254,0.9971428571428571
1255,1
1256,1
1257,0.9906171945701359
1258,0.9068715728715729
1259,0.9975
1260,0.9981818181818182
1261,1
1262,0.9992857142857143
1263,0.9995085995085995
1264,0.9965436978480455
1265,0.9680757575757576
1266,1
1267,0.9885714285714287
1268,0.9938275613275614
1269,0.9392110232762408
1270,1
1271,0.9981818181818182
1272,0.9981818181818182
1273,1
1274,0.977132798573975
1275,1
1276,1
1277,0.9973913043478261
1278,0.999752321981424
1279,0.9894736842105263
1280,0.9084492063348134
1281,1
1282,0.999640229105878
1283,0.9929813664596273
1284,0.998
1285,1
1286,0.9866493506493507
1287,0.9153085373934521
1288,0.9713223197487073
1289,0.9946428571428573
1290,0.9566556355979676
1291,1
1292,0.9201055085265614
1293,0.9857247946986257
1294,0.959824963924964
1295,0.997898206635046
1296,0.9519468423733128
1297,0.9994065024829645
1298,0.9533448773448774
1299,0.9303118182751712
1300,1
1301,0.9993103448275862
1302,0.6204551301189232
1303,0.9966666666666666
1304,0.99
1305,0.770344949163071
1306,1
1307,1
1308,0.9991780821917808
1309,1
1310,0.959121212121212
1311,0.9969230769230769
1312,1
1313,0.7524505538677555
1314,1
1315,1
1316,0.9951666666666666
1317,1
1318,1
1319,1
1320,0.6271269038577223
1321,0.969457682414204
1322,1
1323,0.9975816993464052
1324,1
1325,1
1326,0.9407328882414879
1327,0.5144029918101126
1328,1
1329,0.9933333333333333
1330,0.9962220102860538
1331,1
1332,0.9976470588235294
1333,0.9456526342198279
1334,0.9272937000783075
1335,0.9862857142857143
1336,1
1337,0.9907552910052911
1338,1
1339,0.7402763347763348
1340,0.9475699855699855
1341,0.9861092344292344
1342,0.9986338195804098
1343,0.9973978494623656
1344,0.9799147042509452
1345,1
1346,0.9865722281524348
1347,1
1348,1
1349,0.9951428571428572
1350,0.9932656975570362
1351,0.6386012340150271
1352,0.9911212121212121
1353,0.9729150392086322
1354,1
1355,0.9718310261776837
1356,1
1357,0.9388747474747475
1358,0.7170920648348634
1359,0.1556204906204906
1360,0.8939429395017627
1361,0.9843320302898657
1362,0.947274731441398
1363,0.9976666666666668
1364,0.9428547596396106
1365,1
1366,0.9763174603174604
1367,1
1368,0.9895485517157558
1369,0.9998361150644758
1370,0.8116973913936529
1371,0.9773830333321831
1372,0.6791554346554346
1373,0.6041172161172161
1374,0.988336192109777
1375,0.995
1376,0.9988021153609643
1377,0.8963472397168049
1378,1
1379,0.996
1380,1
1381,0.9996666666666667
1382,0.9321895723471006
1383,1
1384,1
1385,0.9507215612599116
1386,0.9921428571428571
1387,0.9762326839826839
1388,0.9742021589181931
1389,0.9929106280193237
1390,0.9874285714285713
1391,0.5719302481144586
1392,0.9988888888888888
1393,0.9729150392086322
1394,0.9192619047619048
1395,0.9897748917748918
1396,0.9976038647342995
1397,0.997702853791089
1398,0.998
1399,0.9994736842105263
1400,0.9890553630651485
1401,1
1402,1
1403,1
1404,1
1405,0.9456104100905784
1406,0.9981818181818182
1407,0.9992592592592593
1408,1
1409,0.8181081696081693
1410,0.9684430278499845
1411,0.9198976868555223
1412,1
1413,0.48329373959373945
1414,0.9161468253968253
1415,1
1416,0.9945454545454545
1417,0.6057278068174503
1418,0.9831884057971014
1419,1
1420,0.9988200204039741
1421,1
1422,0.9957777777777777
1423,0.9825615226442507
1424,0.9951404804345981
1425,1
1426,0.99889601658073
1427,1
1428,0.978
1429,0.47866623156021126
1430,0.9997590361445784
1431,0.9971428571428572
1432,0.9797788965420544
1433,0.18517741345455974
1434,0.6886397937450568
1435,1
1436,1
1437,0.9935136363636364
1438,1
1439,0.9499920634920634
1440,0.9938476060743621
1441,0.9025580808080806
1442,0.977172831935016
1443,1
1444,0.9992857142857143
1445,0.9990000000000001
1446,0.9951428571428571
1447,0.999752321981424
1448,0.9844444444444445
1449,0.9998361150644758
1450,0.7664685738968635
1451,0.9384886613386614
1452,0.996
1453,0.9960714285714286
1454,0.9988235294117647
1455,0.9981401864884194
1456,0.8521498793604058
1457,0.9438811188811188
1458,1
1459,0.9777777777777777
1460,1
1461,0.9920244620736183
1462,0.5132259464794668
1463,0.9991780821917808
1464,0.6784002664002664
1465,1
1466,1
1467,0.9315265251989391
1468,0.9843333333333333
1469,0.9836580086580087
1470,0.9704479050361404
1471,1
1472,0.8828098493378812
1473,0.7940168184306116
1474,0.9975
1475,1
1476,1
1477,0.9056015353927116
1478,0.9930476190476191
1479,0.9901262626262626
1480,1
1481,1
1482,0.8930147075147075
1483,0.9813333333333333
1484,0.941421717171717
1485,0.9712342553109364
1486,0.992
1487,0.9883809523809522
1488,0.9929054410759881
1489,1
1490,0.9246406926406925
1491,0.9994366197183098
1492,0.9998360655737705
1493,0.9920112089192169
1494,0.9577686917729831
1495,0.994769012727118
1496,1
1497,0.9963636363636365
1498,0.973030303030303
1499,0.9972435897435897
1500,1
1501,1
1502,0.8401782106782107
1503,1
1504,1
1505,1
1506,0.9303118182751712
1507,1
1508,0.819961493850365
1509,0.9929079332487747
1510,1
1511,0.9975
1512,0.995
1513,0.9997435897435898
1514,0.9768704418704419
1515,0.8120396825396824
1516,0.9550079365079366
1517,0.5915209235209234
1518,0.9553235294117647
1519,1
1520,1
1521,0.9969230769230769
1522,0.8166717276282495
1523,0.9578564593301435
1524,0.8046865156724492
1525,1
1526,0.9871818181818182
1527,0.9866666666666666
1528,0.988970510756967
1529,0.9743494342077312
