id,Action
138,0.9421098915988102
139,0.942109884950351
140,0.9421099195391784
141,0.9421098916240067
142,0.9421099005498692
143,0.9421099059144766
144,0.9421099110636965
145,0.9421099217550595
146,0.9421098671865631
147,0.9421098617072527
148,0.942109875500826
149,0.9421099201370965
150,0.9421099079469227
151,0.942109911549547
152,0.9421098729154503
153,0.9421098998816677
154,0.9421098910584687
155,0.9421098919852442
156,0.942109887238897
157,0.9421098958803037
158,0.9421099032404038
159,0.9421098921969279
160,0.9421098882850151
161,0.942109873272082
162,0.9421099100209197
163,0.9421099087533884
164,0.9421098933717158
165,0.9421098993251591
166,0.9421099260717031
167,0.9421098830964207
168,0.9421098967110123
169,0.9421099020077017
170,0.942109906168595
171,0.9421099079772379
172,0.9421099089980972
173,0.9421098954336915
174,0.9421099073481305
175,0.9421099113648866
176,0.9421099180182191
177,0.9421098855689266
178,0.9421099083062693
179,0.9421099005154929
180,0.9421098740395379
181,0.9421098743885217
182,0.9421098926044823
183,0.9421098786522492
184,0.9421098896663117
185,0.9421099092260475
186,0.9421098745258589
187,0.942109911185421
188,0.9421098869108827
189,0.9421098734366379
190,0.9421099063712546
191,0.9421099256386237
192,0.9421098984900834
193,0.9421099188315316
194,0.9421099077387817
195,0.9421098982913748
196,0.9421099153496204
197,0.9421099081738841
198,0.9421098932433032
199,0.942109911029194
200,0.9421098678318334
201,0.9421099073828356
202,0.9421099010176707
203,0.942109882583326
204,0.9421098858166358
205,0.9421099124168792
206,0.9421099013027273
207,0.9421099019714634
208,0.9421098966569914
209,0.9421098593110125
210,0.9421098802820503
211,0.9421098841161827
212,0.9421098977208535
213,0.9421099210793704
214,0.9421098898536419
215,0.9421098967381624
216,0.9421098833878608
217,0.9421098835872471
218,0.9421099137498906
219,0.9421099054766102
220,0.9421098798344594
221,0.9421098552556743
222,0.942109921847387
223,0.9421099184703156
224,0.9421098869365747
225,0.9421098896326261
226,0.9421098737466108
227,0.9421098825164471
228,0.9421098961491079
229,0.9421099233230196
230,0.9421099000419212
231,0.9421098950483136
232,0.9421098894486303
233,0.9421098872449716
234,0.9421098637901796
235,0.9421098921059489
236,0.9421098833594861
237,0.942109886008932
238,0.942109884626542
239,0.9421098809623564
240,0.9421099035092002
241,0.9421098942916973
242,0.942109856247632
243,0.9421098629939019
244,0.9421098959763983
245,0.9421098817164274
246,0.942109901547413
247,0.9421098945650538
248,0.942109897206461
249,0.9421098959112127
250,0.9421099037394322
251,0.9421099043068777
252,0.9421098798605376
253,0.9421099115829047
254,0.9421099163062429
255,0.9421099231519983
256,0.9421098932691528
257,0.9421099080446445
258,0.9421098824100728
259,0.9421098769149281
260,0.9421099181705009
261,0.9421099057077963
262,0.9421099016988989
263,0.9421099156439812
264,0.9421099169910366
265,0.9421099021794409
266,0.9421098967800362
267,0.9421098804548989
268,0.9421099088493817
269,0.9421098926122591
270,0.9421098997282079
271,0.9421098973603917
272,0.9421099007111581
273,0.9421098965181166
274,0.9421098753198671
275,0.94210991128547406
276,0.9421099065291327
277,0.942109908506242
278,0.942109911960022
279,0.9421098848020159
280,0.9421098755501972
281,0.9421099265905962
282,0.9421099045059965
283,0.9421098647512164
284,0.9421098862660292
285,0.9421099094562283
286,0.9421098896361119
287,0.9421099157221067
288,0.942109910379517
289,0.9421098876408327
290,0.9421099016094456
291,0.9421098624330155
292,0.942109882695971
293,0.94210991504446
294,0.9421098993580748
295,0.942109901238448
296,0.9421098671961049
297,0.9421098445307796
298,0.9421098973203486
299,0.9421098646569579
300,0.9421099073739336
301,0.942109880671961
302,0.9421099163483845
303,0.9421098688833094
304,0.9421098827631887
305,0.9421099009431132
306,0.9421098965676469
307,0.9421098951655806
308,0.9421099116033687
309,0.9421098737454666
310,0.9421098925608127
311,0.9421099097231496
312,0.9421098918547643
313,0.9421098963382668
314,0.9421099020595262
315,0.9421099192503108
316,0.9421099098020648
317,0.9421098764710957
318,0.9421098979806872
319,0.9421098710312413
320,0.9421098919480938
321,0.9421099027068528
322,0.9421098648945383
323,0.942109922344386
324,0.9421098948728736
325,0.9421098855916918
326,0.942109875288174
327,0.9421098910034638
328,0.9421099021796558
329,0.9421099068403106
330,0.9421098996699901
331,0.9421099127790534
332,0.942109891586333
333,0.9421098941711348
334,0.9421098774525393
335,0.9421099056723895
336,0.9421098872435
337,0.9421099075240251
338,0.9421099074739572
339,0.9421098944992838
340,0.942109900562773
341,0.9421098978316648
342,0.9421098912913775
343,0.9421098850845274
344,0.9421099125387414
345,0.9421099106493775
346,0.942109900886618
347,0.9421098912559904
348,0.9421098963689017
349,0.9421099123391691
350,0.9421099015640688
351,0.9421098748433206
352,0.9421099117427063
353,0.9421098957734066
354,0.9421098660621365
355,0.9421098866082602
356,0.9421099059641449
357,0.9421098938311497
358,0.9421099033406666
359,0.9421098931825388
360,0.9421098652490352
361,0.9421098845676418
362,0.942109886672554
363,0.9421098843489519
364,0.942109878940884
365,0.9421099106629401
366,0.9421099197634794
367,0.9421099114434596
368,0.9421099149819918
369,0.9421098966797424
370,0.9421098962380451
371,0.942109903603279
372,0.9421099109773723
373,0.9421098526401689
374,0.9421098698749216
375,0.9421098890534034
376,0.9421099106251388
377,0.9421098631838438
378,0.9421099033862146
379,0.9421099206735224
380,0.9421098799343308
381,0.9421098897110115
382,0.9421098912048247
383,0.9421099072883028
384,0.9421098897907244
385,0.9421099000154257
386,0.9421098957698056
387,0.9421098810411238
388,0.9421099024725613
389,0.9421098951885295
390,0.9421099078350008
391,0.9421098677175033
392,0.9421098962408825
393,0.9421098937030914
394,0.9421099022071184
395,0.9421098911114374
396,0.9421098951230993
397,0.9421099240187752
398,0.9421098915698551
399,0.9421099083672623
400,0.9421098984021936
401,0.9421099089511203
402,0.9421099033585753
403,0.9421098957566268
404,0.9421098983725901
405,0.9421099138580028
406,0.9421099027178296
407,0.9421098825998657
408,0.9421099148999009
409,0.9421099041050698
410,0.9421099061456001
411,0.9421099133711148
412,0.9421098812181707
413,0.9421098788242329
414,0.9421099051010464
415,0.9421099050146209
416,0.9421098823309592
417,0.9421099063922876
418,0.9421099053215413
419,0.9421098909790782
420,0.9421098941934813
421,0.9421098984720326
422,0.9421098851643889
423,0.9421098960420656
424,0.942109876988228
425,0.9421099086688177
426,0.9421099055001383
427,0.9421099019294482
428,0.9421098964272744
429,0.9421098862839584
430,0.9421099183837663
431,0.942109912810384
432,0.9421099070801282
433,0.9421098935527235
434,0.9421098903988482
435,0.9421098893180883
436,0.9421099079367306
437,0.9421099051340142
438,0.9421098359582657
439,0.9421098893866497
440,0.9421098586969424
441,0.9421099134663455
442,0.9421099243438518
443,0.942109894702684
444,0.9421099121095549
445,0.9421098760616109
446,0.9421099019368431
447,0.9421098825293361
448,0.9421099074731457
449,0.9421098998269842
450,0.9421098809850017
451,0.9421098760840868
452,0.9421098955549257
453,0.9421099136298527
454,0.9421098837458384
455,0.9421098908473766
456,0.9421099081621387
457,0.9421099066058587
458,0.9421099050524663
459,0.9421099049646587
460,0.9421098676653865
461,0.9421098785791935
462,0.942109927172582
463,0.9421098973493147
464,0.9421099011080649
465,0.9421098943897102
466,0.9421099031288659
467,0.9421098655671276
468,0.9421098993714592
469,0.9421098948568671
470,0.9421098833949625
471,0.9421098926461148
472,0.942109897155307
473,0.9421099018947812
474,0.9421098853789873
475,0.9421098899635546
476,0.942109882526846
477,0.9421099026365065
478,0.9421098843984197
479,0.942109920790959
480,0.9421099210515147
481,0.9421099171532639
482,0.942109881136802
483,0.942109912266413
484,0.9421098885456258
485,0.9421099006709802
486,0.9421098789680716
487,0.9421098877567131
488,0.942109895040638
489,0.9421099133980146
490,0.9421098940731152
491,0.94210989489738
492,0.9421099052412872
493,0.9421099069219198
494,0.9421099125915766
495,0.9421098938764692
496,0.9421098921286889
497,0.9421099191516148
498,0.9421099012495489
499,0.94210991001449
500,0.9421098936223476
501,0.9421099053250448
502,0.9421098811350074
503,0.9421098852528188
504,0.9421098983218105
505,0.9421098814589756
506,0.9421099128616465
507,0.9421099130525086
508,0.942109893986223
509,0.9421098906207355
510,0.9421098637724611
511,0.9421098819517155
512,0.9421099012641857
513,0.942109902724719
514,0.9421098648711933
515,0.9421098970823107
516,0.9421099014492954
517,0.9421099179955562
518,0.9421098976140118
519,0.942109887891835
520,0.9421098826831765
521,0.9421099102282557
522,0.942109880931422
523,0.9421099175304418
524,0.9421098603155068
525,0.9421098762444335
526,0.9421098608957983
527,0.9421098977890895
528,0.9421098979003429
529,0.9421098810998337
530,0.9421099171598436
531,0.9421098797853024
532,0.9421098843380286
533,0.9421099133735968
534,0.9421098892382116
535,0.9421098956955973
536,0.9421099016985447
537,0.9421099124592031
538,0.9421098879903447
539,0.9421098947240217
540,0.9421098841074433
541,0.9421098998181249
542,0.9421098865040436
543,0.9421098806027975
544,0.9421099101697077
545,0.9421098928496304
546,0.9421098964231177
547,0.9421098861769257
548,0.9421098716633686
549,0.9421098674331128
550,0.9421098784472881
551,0.9421098968308675
552,0.9421098768730304
553,0.9421099128195851
554,0.9421098805732334
555,0.9421099052218308
556,0.9421098957427069
557,0.9421099077270482
558,0.9421098817567928
559,0.9421098912895919
560,0.9421098836614625
561,0.9421098992351334
562,0.9421099056926986
563,0.9421099016442208
564,0.9421098733833492
565,0.9421099167485952
566,0.9421098890888617
567,0.9421098965926445
568,0.9421098693950628
569,0.9421098915853999
570,0.9421098981088412
571,0.9421098439793921
572,0.942109902360115
573,0.9421098796543945
574,0.9421098583551641
575,0.9421099235671345
576,0.942109904377993
577,0.9421099013780936
578,0.9421099058176694
579,0.9421098640504079
580,0.9421098869733885
581,0.9421099034539044
582,0.9421098949002932
583,0.9421099051346117
584,0.942109888438184
585,0.9421098991256368
586,0.9421098954579993
587,0.9421098884146569
588,0.9421098976507885
589,0.9421098974072504
590,0.9421098822766145
591,0.9421098874562247
592,0.9421099073248833
593,0.9421098761391484
594,0.9421098919077575
595,0.9421099236167915
596,0.9421099111686086
597,0.9421099171765631
598,0.9421098656216071
599,0.94210988918334
600,0.9421098831668502
601,0.9421099111991951
602,0.9421098813167208
603,0.9421099241758413
604,0.9421099118694022
605,0.9421098841267544
606,0.9421099061022701
607,0.9421099091730686
608,0.9421099103078404
609,0.9421098934771118
610,0.9421098850206997
611,0.942109897596349
612,0.9421099020021004
613,0.9421098979569424
614,0.9421098595133851
615,0.9421099062494189
616,0.9421098712130314
617,0.9421098913447505
618,0.9421098989387781
619,0.9421098997358156
620,0.9421099019669439
621,0.9421099116703567
622,0.9421098993119816
623,0.942109895875489
624,0.9421098791570305
625,0.9421098671080912
626,0.9421098984571945
627,0.9421099010920794
628,0.9421098917874962
629,0.9421098977871415
630,0.9421099158941976
631,0.9421099060092444
632,0.9421098886117297
633,0.9421099075582404
634,0.9421099027701297
635,0.9421098731071318
636,0.9421098893659497
637,0.9421098958320528
638,0.9421098972187042
639,0.9421098785999361
640,0.9421099137449065
641,0.9421098940330459
642,0.9421099006156771
643,0.9421099024820716
644,0.9421098917014169
645,0.9421098975261514
646,0.9421098765596433
647,0.9421098950487992
648,0.9421098860730943
649,0.9421099115527216
650,0.9421098604043117
651,0.9421099042896245
652,0.9421099261539917
653,0.9421098762322196
654,0.9421098964437987
655,0.9421098811004508
656,0.9421099096516974
657,0.9421098891282971
658,0.9421099042819346
659,0.9421099075614139
660,0.9421098901896251
661,0.9421099070415907
662,0.9421098980143665
663,0.9421099061103759
664,0.9421099055674532
665,0.942109880083937
666,0.9421098697390774
667,0.9421098731483541
668,0.9421098895273182
669,0.9421098806973812
670,0.9421098714995169
671,0.9421098847195604
672,0.9421098860767948
673,0.9421098721565376
674,0.9421098861505752
675,0.9421098917535672
676,0.9421098987378331
677,0.942109894313151
678,0.9421099006697488
679,0.9421099091243256
680,0.9421098983483852
681,0.9421098805622322
682,0.9421098570939607
683,0.9421098975052175
684,0.9421098992849556
685,0.9421098933440386
686,0.9421098985615413
687,0.9421098944851505
688,0.9421099071563965
689,0.9421099149694429
690,0.9421099020524369
691,0.9421099181957683
692,0.9421099117120451
693,0.9421098771860696
694,0.9421099082586312
695,0.9421098994992191
696,0.9421098967155856
697,0.9421099014688247
698,0.9421098915941226
699,0.9421099065247185
700,0.9421098967362237
701,0.9421098939151964
702,0.94210990529029
703,0.942109893481623
704,0.9421098895152502
705,0.9421098835196565
706,0.9421098618151305
707,0.9421098942591113
708,0.9421099142240649
709,0.9421098983727445
710,0.9421099110452759
711,0.942109872694531
712,0.9421098974931303
713,0.9421099045478983
714,0.9421099136637904
715,0.9421099006182372
716,0.9421098541268634
717,0.942109894530919
718,0.9421098922181279
719,0.9421098952884869
720,0.9421098931091398
721,0.9421098880448691
722,0.9421098883402942
723,0.9421098985859319
724,0.9421098837539699
725,0.9421099102380335
726,0.9421098882161391
727,0.9421099142998146
728,0.9421099195597336
729,0.9421098822162943
730,0.9421098921319585
731,0.9421098889176018
732,0.942109921929966
733,0.9421099200881174
734,0.9421099269114782
735,0.942109894061843
736,0.9421098727599705
737,0.9421098939423722
738,0.9421099052267711
739,0.9421098949150517
740,0.9421099138312828
741,0.942109902236477
742,0.9421099027965586
743,0.942109903153672
744,0.9421099166364809
745,0.942109910021158
746,0.9421098975148314
747,0.94210989808106
748,0.9421099158675471
749,0.9421098960964212
750,0.942109925446062
751,0.9421099044716819
752,0.9421098998783605
753,0.9421098949802672
754,0.9421098972423846
755,0.9421099034701665
756,0.9421098686417311
757,0.9421099219889969
758,0.9421099049467916
759,0.9421098890242223
760,0.9421098999594876
761,0.9421098912640727
762,0.9421098870943815
763,0.9421098874568694
764,0.9421098819995942
765,0.9421098992792875
766,0.9421098936744746
767,0.9421099043460653
768,0.9421099101935984
769,0.9421098840519226
770,0.9421099091530062
771,0.9421099144483752
772,0.942109893161661
773,0.9421099026755477
774,0.942109905898562
775,0.9421098917915475
776,0.942109864641879
777,0.9421098812317855
778,0.9421098981712513
779,0.942109912758002
780,0.9421098634422321
781,0.9421098528102654
782,0.9421099098004554
783,0.9421099259932932
784,0.9421098771100075
785,0.9421098772411497
786,0.9421098863441631
787,0.9421098979868943
788,0.9421098824246962
789,0.9421098947315659
790,0.9421098827371347
791,0.9421098955452968
792,0.9421099162725194
793,0.942109874606824
794,0.9421098907854919
795,0.9421099078309549
796,0.9421098808082581
797,0.9421098997457266
798,0.9421099027419292
799,0.9421098914185656
800,0.9421099148444826
801,0.942109898152912
802,0.9421099014341273
803,0.9421098791856168
804,0.9421099071121386
805,0.9421099085692062
806,0.9421099130507141
807,0.9421098526626869
808,0.9421098774098189
809,0.9421099132086933
810,0.9421099017240219
811,0.9421099000382218
812,0.9421098679351495
813,0.9421099186184106
814,0.9421099037604096
815,0.9421098566085186
816,0.9421099248718924
817,0.9421099207687276
818,0.9421099009822851
819,0.9421098952757283
820,0.9421098800898694
821,0.9421099029100732
822,0.9421099140679764
823,0.9421099206315939
824,0.9421099039320314
825,0.94210991450196
826,0.942109874066649
827,0.9421099172975927
828,0.9421098930424132
829,0.9421099116153921
830,0.9421098979812884
831,0.9421098722681233
832,0.9421099240131554
833,0.9421099121448144
834,0.9421099046644829
835,0.9421099191912108
836,0.942109890528392
837,0.94210989538009
838,0.9421099157525763
839,0.9421098827199519
840,0.9421099014609056
841,0.9421098835369698
842,0.9421099010614867
843,0.9421099175402633
844,0.9421099114977547
845,0.9421099020503146
846,0.9421099038340318
847,0.9421098934924772
848,0.942109914816962
849,0.9421098974706945
850,0.9421098435552686
851,0.9421099091428656
852,0.9421098954810705
853,0.9421098930071782
854,0.9421098375651282
855,0.9421098943649232
856,0.9421099114054269
857,0.9421098903052672
858,0.9421099077754487
859,0.9421099074631054
860,0.9421099197750448
861,0.9421098993222905
862,0.942109883718242
863,0.9421098979554383
864,0.9421098898959673
865,0.9421098579716255
866,0.9421098952724569
867,0.9421099049059372
868,0.9421098863229933
869,0.942109888602613
870,0.9421098982749081
871,0.9421098943649232
872,0.9421098849888163
873,0.9421099063054894
874,0.9421098879954354
875,0.9421099203192852
876,0.9421098889976041
877,0.9421099032503326
878,0.9421098834784957
879,0.9421098932627788
880,0.9421098948642566
881,0.9421098810337093
882,0.9421099132931583
883,0.9421099039813405
884,0.942109883181059
885,0.9421098804615389
886,0.9421099242280363
887,0.9421098662049593
888,0.9421098991774278
889,0.9421099061923565
890,0.9421099036914543
891,0.9421098863652217
892,0.9421098918179902
893,0.9421098690777633
894,0.9421099186359877
895,0.9421098997912692
896,0.9421099002455315
897,0.9421098822016856
898,0.9421098831595152
899,0.9421098766965954
900,0.9421098997750048
901,0.9421098959678784
902,0.9421098970121408
903,0.9421098946959662
904,0.9421099003383218
905,0.9421099171715437
906,0.9421098966936255
907,0.9421099157063323
908,0.9421099060042866
909,0.9421098924743019
910,0.9421098936343035
911,0.9421098872961214
912,0.9421099028797766
913,0.9421099175144372
914,0.942109913249114
915,0.9421098890176131
916,0.9421098832878807
917,0.9421098935612113
918,0.9421098925782957
919,0.9421099066740497
920,0.9421099067620528
921,0.9421098964311926
922,0.9421098951750646
923,0.9421099049402544
924,0.9421098711300383
925,0.9421098715934488
926,0.9421099065431014
927,0.9421099074354773
928,0.942109892473786
929,0.9421099023028051
930,0.942109922292076
931,0.9421099104861601
932,0.9421099032504304
933,0.9421098944333934
934,0.9421099072874795
935,0.9421099001927863
936,0.9421098716506946
937,0.9421099079517227
938,0.9421099050497738
939,0.942109892880263
940,0.9421098894154505
941,0.9421099051203528
942,0.942109911056003
943,0.9421098582445802
944,0.9421099003383218
945,0.9421098984962183
946,0.9421098944921208
947,0.942109903288704
948,0.9421098641547749
949,0.9421098964872542
950,0.9421098904470183
951,0.9421099063406673
952,0.9421098732924512
953,0.9421098973851748
954,0.9421099031461394
955,0.9421098922519026
956,0.9421098518840382
957,0.94210990256371685
958,0.9421098900311843
959,0.9421098676670205
960,0.9421098973013232
961,0.9421098772145663
962,0.9421099077042003
963,0.9421098954900545
964,0.9421098779196241
965,0.9421099030519327
966,0.9421098682891234
967,0.942109910728822
968,0.942109878852145
969,0.9421098905231973
970,0.9421098853019855
971,0.9421098892143405
972,0.9421099228038298
973,0.9421099044077376
974,0.942109914171731
975,0.9421098896314188
976,0.9421098934963317
977,0.942109884983694
978,0.9421098832275373
979,0.9421098920555676
980,0.942109852731275
981,0.9421099112669314
982,0.942109899482117
983,0.942109921026412
984,0.94210984834834
985,0.9421099103318901
986,0.942109893822906
987,0.9421099072641672
988,0.9421098977071848
989,0.9421099046531787
990,0.9421098854862814
991,0.9421098578997714
992,0.9421098924538307
993,0.9421099292578744
994,0.9421099163540664
995,0.942109896600099
996,0.9421098987479838
997,0.9421098770257955
998,0.9421098912803928
999,0.9421099098371728
1000,0.9421099102333442
1001,0.9421099097840153
1002,0.9421098977379995
1003,0.9421098846512921
1004,0.9421098961188743
1005,0.9421098908091637
1006,0.9421098855379724
1007,0.9421099044068564
1008,0.9421099148518334
1009,0.9421099188005377
1010,0.9421098991923712
1011,0.942109912048162
1012,0.9421098874608078
1013,0.9421099092842351
1014,0.9421098939637846
1015,0.9421099152603915
1016,0.9421098994021567
1017,0.9421098572960579
1018,0.9421098817862098
1019,0.9421098790421236
1020,0.9421099096038835
1021,0.9421099173928228
1022,0.9421098850954411
1023,0.9421098722572319
1024,0.9421098914585045
1025,0.9421098859545581
1026,0.9421098827017941
1027,0.9421098978410564
1028,0.9421098820838762
1029,0.9421099117090168
1030,0.9421099067873159
1031,0.9421098850643379
1032,0.9421099228702428
1033,0.9421099205617329
1034,0.9421098963986441
1035,0.9421099181849077
1036,0.9421099108373227
1037,0.9421098895871012
1038,0.9421098845969419
1039,0.9421098938736248
1040,0.9421099052763853
1041,0.9421098940551044
1042,0.9421099105208979
1043,0.9421098717867967
1044,0.9421098670520126
1045,0.9421098720097634
1046,0.9421098965811778
1047,0.9421099142904472
1048,0.9421098926461148
1049,0.9421098707460186
1050,0.9421098906212755
1051,0.9421099065828196
1052,0.942109907003062
1053,0.942109904364749
1054,0.9421098725287466
1055,0.942109914741229
1056,0.9421098867569389
1057,0.9421098947652917
1058,0.9421099074596188
1059,0.9421099105939963
1060,0.9421098975245502
1061,0.9421098917531001
1062,0.9421098943933554
1063,0.942109880868049
1064,0.9421098903467815
1065,0.9421099181418375
1066,0.9421099007969006
1067,0.9421099029320741
1068,0.9421098865249816
1069,0.9421099015556259
1070,0.9421099002701424
1071,0.9421098836839434
1072,0.9421099149097193
1073,0.9421098783550764
1074,0.9421098986343263
1075,0.9421099203503899
1076,0.9421099042427485
1077,0.9421098940084959
1078,0.9421098952348759
1079,0.94210989173027
1080,0.9421098645739189
1081,0.9421099176989647
1082,0.9421099140948562
1083,0.9421098975372091
1084,0.9421099075022281
1085,0.9421098683749075
1086,0.9421099252840449
1087,0.9421098845716293
1088,0.9421098960269253
1089,0.9421098986544371
1090,0.9421099149436155
1091,0.9421098920632689
1092,0.9421098911785787
1093,0.9421098980822296
1094,0.9421099009647522
1095,0.9421099160640763
1096,0.9421098970794041
1097,0.9421099072952221
1098,0.9421099134443609
1099,0.9421098947329648
1100,0.942109895679421
1101,0.942109895115481
1102,0.9421098834097986
1103,0.9421099210231103
1104,0.9421098761954082
1105,0.9421099124733476
1106,0.942109922596825
1107,0.9421099023203939
1108,0.9421098903953622
1109,0.9421099130945212
1110,0.9421098988049794
1111,0.9421099027701297
1112,0.9421099026372967
1113,0.9421099062326391
1114,0.9421098909934961
1115,0.9421098851473068
1116,0.9421099006225037
1117,0.9421098936243215
1118,0.9421098709237671
1119,0.9421098742503266
1120,0.9421099023760362
1121,0.9421098902266786
1122,0.9421098848711914
1123,0.9421098744138343
1124,0.9421098828965014
1125,0.9421099100762286
1126,0.9421098817164274
1127,0.942109910299498
1128,0.9421099036121854
1129,0.9421099074647857
1130,0.9421099162977835
1131,0.9421098844101287
1132,0.9421098825474189
1133,0.9421099120646026
1134,0.9421099131317816
1135,0.942109860323959
1136,0.9421098783343326
1137,0.9421098989924279
1138,0.942109922174795
1139,0.9421099151334632
1140,0.9421098879891949
1141,0.9421098973293333
1142,0.9421098936128319
1143,0.9421099014335935
1144,0.9421099020410094
1145,0.9421099027796288
1146,0.9421099233296464
1147,0.9421099117443921
1148,0.9421098918407985
1149,0.9421098991194122
1150,0.9421099142736258
1151,0.9421099150929505
1152,0.9421099076725682
1153,0.9421099239671221
1154,0.9421098386490041
1155,0.9421099283841816
1156,0.942109907404973
1157,0.9421098882940163
1158,0.9421098882503042
1159,0.9421098958190891
1160,0.9421098788687577
1161,0.942109908558853
1162,0.9421099000204077
1163,0.9421098919370126
1164,0.9421099080185759
1165,0.9421099068077082
1166,0.9421098909358182
1167,0.9421099116013903
1168,0.9421099111523987
1169,0.9421098889023898
1170,0.9421098774335318
1171,0.9421099053454118
1172,0.9421099007318808
1173,0.9421098875621806
1174,0.942109896813298
1175,0.9421099139321344
1176,0.9421098979947767
1177,0.9421099044942336
1178,0.9421098999963882
1179,0.9421098902805601
1180,0.9421098596705996
1181,0.942109885767213
1182,0.9421098804375944
1183,0.9421098949353742
1184,0.9421099042552892
1185,0.9421099223906364
1186,0.942109883271449
1187,0.9421098998086571
1188,0.9421098418746626
1189,0.9421098948569022
1190,0.9421099088552416
1191,0.9421099069653175
1192,0.9421099181053078
1193,0.9421099170386357
1194,0.9421098975944328
1195,0.9421099080805941
1196,0.9421098905415021
1197,0.942109902751473
1198,0.9421099126843316
1199,0.9421098995608759
1200,0.9421099181661742
1201,0.9421099069370237
1202,0.9421099080486874
1203,0.9421099167998503
1204,0.942109895188739
1205,0.9421099051135283
1206,0.9421098981427058
1207,0.9421098920462788
1208,0.9421099127040208
1209,0.942109876176791
1210,0.9421098807327147
1211,0.9421098953134853
1212,0.9421099035840762
1213,0.9421098855167536
1214,0.9421098887438203
1215,0.9421099193067372
1216,0.9421098776763996
1217,0.9421098880136991
1218,0.9421099043977111
1219,0.9421098928468293
1220,0.9421098846850565
1221,0.9421098974481682
1222,0.9421098974064465
1223,0.9421098984571905
1224,0.9421098912141816
1225,0.9421099101997203
1226,0.9421099078269777
1227,0.9421099041051407
1228,0.942109885594701
1229,0.9421098902427171
1230,0.9421099183837663
1231,0.942109889846077
1232,0.9421098965142438
1233,0.9421099054201902
1234,0.9421099132963805
1235,0.9421098939139674
1236,0.9421098824396078
1237,0.942109893632742
1238,0.9421098981872295
1239,0.9421099146971325
1240,0.9421099013361763
1241,0.9421098953123176
1242,0.9421098845115363
1243,0.9421099046987143
1244,0.9421099238906278
1245,0.9421099092322214
1246,0.9421098892678432
1247,0.9421099015875214
1248,0.9421099146821705
1249,0.9421098826278618
1250,0.9421099220231118
1251,0.9421098837032942
1252,0.9421098800686172
1253,0.9421099152671929
1254,0.9421098990411197
1255,0.942109901182363
1256,0.9421099285617679
1257,0.9421098642334462
1258,0.9421099078794454
1259,0.9421098969720908
1260,0.9421099064308286
