id,Action
398,0.8801597158477474
399,0.9926173283525301
400,0.9599392785511554
401,0.9933221700658754
402,0.9826099521846727
403,0.9381143162335954
404,0.9597416981946035
405,0.9971327659267003
406,0.980609981286915
407,0.6086011689284618
408,0.9976047443376173
409,0.984685412160527
410,0.989192922974378
411,0.996881458324008
412,0.5504016992760046
413,0.4471870481721537
414,0.987079031641529
415,0.9868868482007391
416,0.5974601112436678
417,0.9896399588519987
418,0.987556826723456
419,0.8689485691662526
420,0.9204177515116453
421,0.9604015163261787
422,0.7079190524159232
423,0.9409212058971868
424,0.3705599864838839
425,0.9929901378715278
426,0.9879309918996176
427,0.9778379622472819
428,0.944520155828934
429,0.74631829648796
430,0.9986879450858673
431,0.9965647257492586
432,0.9907920217238305
433,0.9119062728307751
434,0.8570827605608984
435,0.8326062008140106
436,0.992050719215485
437,0.9871516072787496
438,4.848435614075589e-4
439,0.8342537465520569
440,0.024230001133926916
441,0.996932284716063
442,0.9995319231795148
443,0.9266387983802313
444,0.996123423299237
445,0.33399041061260076
446,0.9778656826221835
447,0.6056895862488237
448,0.9913923300077451
449,0.9684178845350796
450,0.5403961805838348
451,0.3348562155642538
452,0.9360563363472008
453,0.997017627258309
454,0.6547034980195792
455,0.8663308517482348
456,0.9923525498304234
457,0.9900121618107116
458,0.986971355758855
459,0.986774478244817
460,0.10495004806521774
461,0.43672764980258283
462,0.9997130748753238
463,0.9523133343609768
464,0.9745385788975965
465,0.9228701776310209
466,0.9819173858223619
467,0.07539976111746077
468,0.9659154718085978
469,0.928432337918713
470,0.6408485174583086
471,0.89845927790184
472,0.9507650873125395
473,0.977707564910821
474,0.7155389312262349
475,0.8476037403944537
476,0.6055866057105054
477,0.9803405157933079
478,0.6797722250424257
479,0.9991346245593828
480,0.9991727515116021
481,0.9983770336800796
482,0.5469143922464423
483,0.9962268624028375
484,0.8131357653273864
485,0.9725925397754898
486,0.4533489446133101
487,0.7914970860649894
488,0.9305171824249724
489,0.9968959037516351
490,0.9188783549383227
491,0.9288968513732817
492,0.9873849770991086
493,0.9905388277331163
494,0.9964326037309154
495,0.9163049158431744
496,0.8899926799293082
497,0.9988510379609127
498,0.9751392010911522
499,0.9944384935037718
500,0.9128694425510389
501,0.9875642645442868
502,0.5468373596025738
503,0.7110733729981495
504,0.959400778860426
505,0.5606922560368287
506,0.9965949669624213
507,0.9967052460393729
508,0.9177502634379227
509,0.8617227268692372
510,0.0564031211073352
511,0.5815783059697551
512,0.9752005658961393
513,0.9806326349955283
514,0.06742031723678377
515,0.9501702889421815
516,0.9759636830270078
517,0.9985968873423944
518,0.9543512144512134
519,0.795330279309723
520,0.6120305397321147
521,0.9946394134263487
522,0.5380920975041215
523,0.998479442499422
524,0.03181462716244661
525,0.341065302724773
526,0.035058141331983636
527,0.9556533424463641
528,0.9564622847609567
529,0.5453286201330404
530,0.9983788780003812
531,0.48857599996665224
532,0.6774929325843991
533,0.9968827973246441
534,0.8306708912521493
535,0.9374982317063691
536,0.9769551595986289
537,0.9963502326988071
538,0.7980916739238766
539,0.9268894546054877
540,0.668711654749293
541,0.9683709880066095
542,0.7534622160539773
543,0.5239283676840097
544,0.994585111008868
545,0.9016279720132931
546,0.9444824483245683
547,0.7427950503661374
548,0.1897812534983249
549,0.10123326489993818
550,0.4311195687737375
551,0.948068926665239
552,0.36592148929525514
553,0.9965701732997675
554,0.522652132771574
555,0.9873429652582469
556,0.9379742948148467
557,0.9917593617037422
558,0.5733464119431764
559,0.8749482561661901
560,0.6513944187667556
561,0.9651300514181624
562,0.9883219892196191
563,0.9767425293236607
564,0.239806639435139
565,0.998259492107317
566,0.8270038678818985
567,0.9460011290373697
568,0.1365760102718347
569,0.8804433284941773
570,0.9579405164565833
571,0.0019404015265075195
572,0.9793970760272577
573,0.4829163660985783
574,0.022870104961580415
575,0.9994646085596072
576,0.9853816951634901
577,0.975672899879082
578,0.9885689999361849
579,0.059018758543799704
580,0.7682395281610961
581,0.9828896528265266
582,0.9289301485228657
583,0.9871529151532621
584,0.8102939134311259
585,0.964486560377311
586,0.93504476771591
587,0.8096669801739595
588,0.9546278131624465
589,0.9527666608259541
590,0.5951959366136452
591,0.7827839114061446
592,0.9911705769622551
593,0.33698218203251595
594,0.8861927105869125
595,0.9994691878566295
596,0.9954409015436027
597,0.998383554014089
598,0.07605984306171992
599,0.8293306929458661
600,0.6317118597955185
601,0.9954648691828912
602,0.5546191850186436
603,0.999518118662141
604,0.9959595643711813
605,0.6694518906457504
606,0.9891124547149096
607,0.9935722171457685
608,0.9947123595176199
609,0.9108492578738732
610,0.7027503215478511
611,0.954217886770675
612,0.9781088645983778
613,0.9568683767177796
614,0.027805374603824103
615,0.989383319188452
616,0.17808506851230815
617,0.8759890765517971
618,0.9633620637786429
619,0.9679317022434579
620,0.9779781824894317
621,0.995818535730678
622,0.9655748783010867
623,0.9392979579939419
624,0.461465558709012
625,0.09622856503569929
626,0.96030371509843
627,0.9744698668378625
628,0.8840765242613139
629,0.95563904333418
630,0.9979826635700415
631,0.9889376860515018
632,0.8148679721959513
633,0.9915171182039325
634,0.9807813204817291
635,0.23119988299393193
636,0.833757606615582
637,0.9388678414361481
638,0.9512761806459904
639,0.4376110346118257
640,0.9970762565560088
641,0.9183598953048999
642,0.9723362704120414
643,0.9798186941698219
644,0.8825408115253648
645,0.95368419617255
646,0.35343057672852257
647,0.9306084569419606
648,0.739346725857787
649,0.9957328900274143
650,0.03229149201250065
651,0.9851597371100537
652,0.9996577770934012
653,0.34059033040087294
654,0.9446699230514978
655,0.5453548211902869
656,0.9940802127119142
657,0.8279780138139704
658,0.9851402428294151
659,0.9915217302680465
660,0.8525893684405838
661,0.9907309635527773
662,0.957276726984119
663,0.9891275610193881
664,0.9880691260883555
665,0.501495799978169
666,0.14375020135336106
667,0.2324704873172669
668,0.8375928172421421
669,0.528009992149985
670,0.18545912486994293
671,0.6917490027195793
672,0.7394699194473497
673,0.20325462562526947
674,0.7419225616583565
675,0.883473356694714
676,0.9621144862928855
677,0.9219218499294425
678,0.9725868626080822
679,0.9935181133555652
680,0.9595795645932129
681,0.5221768018790278
682,0.018467995117995704
683,0.953523885874091
684,0.965419053149908
685,0.9089612146421601
686,0.9609865336149618
687,0.9240378834405019
688,0.9909116774176094
689,0.9976333331604215
690,0.9782946084191162
691,0.9986446100643378
692,0.9958484723055269
693,0.3785814141520194
694,0.992478261791229
695,0.9666359683909533
696,0.947077841027055
697,0.9760428464066647
698,0.8806021405240552
699,0.9898723395276383
700,0.9472565109789871
701,0.9168175284802901
702,0.9874901652643802
703,0.9109126439696599
704,0.8373086295057941
705,0.6458005813554025
706,0.040857712479736
707,0.9212457792189023
708,0.9973083172928002
709,0.9597427790853149
710,0.9953429975591378
711,0.21875083073638746
712,0.9534310792423112
713,0.9857992748298879
714,0.9970350408258186
715,0.9723481527800802
716,0.011133347416396364
717,0.9245920359696297
718,0.8914991313054678
719,0.9332399373069638
720,0.9055405172192663
721,0.799608087122997
722,0.807675754593449
723,0.961144451528874
724,0.6550215793609441
725,0.9946484239303914
726,0.8043156196417802
727,0.9973432866754854
728,0.9989293112226869
729,0.5926780428260918
730,0.8900481194322116
731,0.8227217544173233
732,0.9992893491355895
733,0.9990227935402629
734,0.9996998148856285
735,0.9187329160390729
736,0.2206926380431191
737,0.9171755198823893
738,0.9873536311226653
739,0.9290986073761559
740,0.9971195157519271
741,0.9789607822840766
742,0.980867378257692
743,0.981993465863188
744,0.9982254486042031
745,0.9944448710671876
746,0.9535975576040108
747,0.9577463162207612
748,0.9979733563972427
749,0.9414418873755108
750,0.9996131857939252
751,0.9856134376022886
752,0.9686887270303696
753,0.9298385795551549
754,0.9514657676591682
755,0.9829369482602545
756,0.12191589244392412
757,0.9992965681446219
758,0.9867340611801262
759,0.8253972709466726
760,0.9691118511325684
761,0.874464188182898
762,0.771947058063662
763,0.7828028742569071
764,0.5835931590703882
765,0.9653862933430485
766,0.9135844277798949
767,0.9853018748793108
768,0.9946073395279629
769,0.6665793467945728
770,0.9935500018762757
771,0.9974105503769669
772,0.9063152112926051
773,0.9804703150603311
774,0.9887261502173837
775,0.8841482646304571
776,0.06496738401218118
777,0.5509848474892514
778,0.9583735400820885
779,0.9965335490178665
780,0.0534372335989134
781,0.008884801542879113
782,0.9942298166299391
783,0.9996481286374876
784,0.3754895301894928
785,0.3808269509779752
786,0.7482858223759331
787,0.9570818209055972
788,0.6013559677091486
789,0.9269778212241524
790,0.6142454223685861
791,0.9359564869315953
792,0.998110284358841
793,0.2804997072522473
794,0.8650855487697302
795,0.9919050475163352
796,0.532790013586142
797,0.9679849102492114
798,0.9806890883133842
799,0.8773702595461694
800,0.997581714861437
801,0.95824672507229125
802,0.9759020528301238
803,0.4626953471725424
804,0.9908424345147235
805,0.9928691026977432
806,0.996704226366638
807,0.008662675617524918
808,0.3877341418482304
809,0.9967928367055754
810,0.9770542265121407
811,0.9695171319984746
812,0.10941750206234932
813,0.9987400979967006
814,0.983759347721749
815,0.01700502796527837
816,0.999572787830659
817,0.9991312914438772
818,0.9739928023467209
819,0.9331022802895329
820,0.5017525212432458
821,0.981232620655486
822,0.9972348157633455
823,0.9991104442578711
824,0.9842271695243281
825,0.9974343949415926
826,0.2620238324211075
827,0.9984170094944594
828,0.9045480077989855
829,0.9957787335160485
830,0.9570419531635692
831,0.20640017563123544
832,0.9995043644957053
833,0.9961469187831478
834,0.9860790248953436
835,0.9988588762221975
836,0.8598071335675237
837,0.9342210225204614
838,0.9979327089740925
839,0.6135408077547244
840,0.9760108042549203
841,0.6464857600569693
842,0.9743377793602747
843,0.9984820218496524
844,0.995692282987191
845,0.9782868022318277
846,0.983961665852419
847,0.9110650805336684
848,0.9975701964602931
849,0.9532583600319351
850,0.0018033129436726047
851,0.9935387462859129
852,0.9352868796243706
853,0.9040201957592674
854,6.402023649141531e-4
855,0.9225643164518147
856,0.9956231930942632
857,0.8550871852919137
858,0.9918275447414725
859,0.9913774942936433
860,0.998968437988771
861,0.9656341536516064
862,0.6536229233410028
863,0.9568576395092704
864,0.8460865618284958
865,0.021432712135690098
866,0.9330670262509024
867,0.9866411801331427
868,0.7475950450959447
869,0.8146297986877312
870,0.9590834029585481
871,0.9225643164518147
872,0.7015963519658388
873,0.9894847831094262
874,0.7982336529066306
875,0.9990610837956737
876,0.8247321204491385
877,0.9822869326896013
878,0.6441695976168915
879,0.9077906722056873
880,0.9285172737897329
881,0.542489261337913
882,0.9968392350982944
883,0.9843590906770627
884,0.6322837843396912
885,0.5178271506929683
886,0.9995224506496087
887,0.08346578606968164
888,0.9647923222491149
889,0.9892790972003707
890,0.9835675514355833
891,0.7489716710731704
892,0.8846163656072416
893,0.13022809815742764
894,0.998743919413325
895,0.9682282878118812
896,0.9705598456992889
897,0.5920674893222128
898,0.6314163717013843
899,0.3588655379935544
900,0.9681415643595354
901,0.940203312701035
902,0.9495921114408068
903,0.9265597085316348
904,0.9710152999501726
905,0.9983821514334512
906,0.946886940441104
907,0.9979161304120048
908,0.9889282915784734
909,0.8957140333854515
910,0.9130339654821527
911,0.7780353643760194
912,0.9811358118476531
913,0.9984752307001169
914,0.9968151227538468
915,0.8252321999761251
916,0.6365717762152708
917,0.9120241904141081
918,0.8973833931017889
919,0.9901281814448534
920,0.9902759663053894
921,0.9445557064044426
922,0.9320064086852442
923,0.986719247441493
924,0.1759924419626758
925,0.18792763083629305
926,0.9899041706062135
927,0.9913365220086434
928,0.8957056271049879
929,0.9791959303510229
930,0.9993324923875552
931,0.9948722360804068
932,0.9822872267896713
933,0.9234067010920488
934,0.9911137408283687
935,0.9702978955619488
936,0.18944440812401223
937,0.992071164429992
938,0.9869653664558741
939,0.9020973298060555
940,0.8349418764486818
941,0.9871215726396226
942,0.9953515981320505
943,0.022446263443190194
944,0.9710152999501726
945,0.9605604436480818
946,0.9241225158388999
947,0.9824021212693386
948,0.06003002939136675
949,0.9450616545447261
950,0.8581008588232497
951,0.9895479336533571
952,0.2369501073895008
953,0.9525944087590763
954,0.981970394383254
955,0.8920632056969088
956,0.007578756463228644
957,0.9800962357185184
958,0.8491095672671658
959,0.10497662921282201
960,0.9519347883741716
961,0.3797425980675825
962,0.9917269727572808
963,0.9353809761366907
964,0.4088764933969268
965,0.981679458037783
966,0.115531847362218
967,0.995082101304945
968,0.44838133487075216
969,0.859698845495943
970,0.7128185367763824
971,0.8300887183270592
972,0.999389038774552
973,0.9854556583128103
974,0.9972838954504933
975,0.8400289660675434
976,0.9111190184803593
977,0.7014107728631946
978,0.6341521372313688
979,0.8887474950541474
980,0.00876521843438294
981,0.9955174843373241
982,0.9665403880000162
983,0.9991691522847147
984,0.00412420285028883
985,0.9947342071082695
986,0.9155911946603982
987,0.9910781207276604
988,0.9550486641186611
989,0.9860521187530678
990,0.719303661696858
991,0.021173415206092228
992,0.8953826064299243
993,0.9997999856154431
994,0.9981367173752429
995,0.9460669276956202
996,0.9621784661264738
997,0.37207793952660606
998,0.8747739315227864
999,0.9942661596505642
1000,0.9946441028464472
1001,0.994213460918191
1002,0.9552770764850973
1003,0.6892235739568873
1004,0.9416558071104857
1005,0.8655630054584003
1006,0.7211067171209149
1007,0.9854534585061273
1008,0.9975847827268824
1009,0.9987791452842244
1010,0.9648800748278414
1011,0.9960821771115794
1012,0.7829187720621951
1013,0.9936939293194645
1014,0.9174566148124232
1015,0.9977492997111654
1016,0.9660899078524763
1017,0.019112839323525584
1018,0.5745916691482533
1019,0.45652706518687103
1020,0.9940313072507818
1021,0.9984428464485127
1022,0.7054452977403419
1023,0.20609175261170887
1024,0.8781119855470436
1025,0.7353733672697361
1026,0.6127951340030283
1027,0.9560329584786758
1028,0.587133637305217
1029,0.995846305366773
1030,0.9903179776712645
1031,0.7043254357767617
1032,0.9993960171153301
1033,0.9990996328422578
1034,0.9442599878574749
1035,0.998642063007997
1036,0.9951731545233528
1037,0.8389955209349335
1038,0.6872051165787514
1039,0.9162671521438044
1040,0.987460399509363
1041,0.9186456871199155
1042,0.994902811209779
1043,0.1930878360958785
1044,0.09538774011813059
1045,0.19917177778158562
1046,0.9458995914747179
1047,0.9973389877985117
1048,0.89845927790184
1049,0.166560310298028
1050,0.861733763466597
1051,0.989972647246798
1052,0.9906695335336296
1053,0.9853486150562255
1054,0.2138866495136894
1055,0.99753821627232
1056,0.7615024806744553
1057,0.9273720243931296
1058,0.9913723351565672
1059,0.9949665759330824
1060,0.9536719334121925
1061,0.8834650308699273
1062,0.9229152413974878
1063,0.5353650637071752
1064,0.8559753661622256
1065,0.9986319178016768
1066,0.9731675468387317
1067,0.9813026102470067
1068,0.754134763437841
1069,0.9763916651787272
1070,0.9706813303691076
1071,0.6522774095522754
1072,0.9976087990656032
1073,0.42721001594280544
1074,0.9614560346931001
1075,0.9990661200484752
1076,0.9850406374502528
1077,0.9180407756224203
1078,0.9326595624417469
1079,0.883057483200709
1080,0.06425643297963682
1081,0.998523088269238
1082,0.9972476157402965
1083,0.953768696049538
1084,0.9914351861009356
1085,0.11705788020328868
1086,0.9996021894252354
1087,0.6862625794294597
1088,0.9407752993554855
1089,0.9615848395121401
1090,0.9976227549389958
1091,0.8888792041234121
1092,0.8728306519758403
1093,0.9577545109335596
1094,0.9739158192124312
1095,0.9980410007415836
1096,0.950146458349214
1097,0.9911255199780252
1098,0.9969206262189931
1099,0.9269942656371599
1100,0.9373340705654941
1101,0.9313501254001318
1102,0.6414395956168052
1103,0.9991686782334235
1104,0.33916091947583826
1105,0.9963591206927364
1106,0.9993667661964061
1107,0.9792578557341313
1108,0.8570087287640722
1109,0.9967290385431816
1110,0.9625358247734516
1111,0.9807813204817291
1112,0.9803431309975135
1113,0.9893527767844705
1114,0.8692323595964673
1115,0.7073073788612115
1116,0.9723679997120646
1117,0.9128967861797106
1118,0.1708746964641429
1119,0.26821729836149855
1120,0.9794525810784014
1121,0.8533935680679345
1122,0.6973164805979251
1123,0.2738083216133765
1124,0.6207602543935443
1125,0.9944972735483382
1126,0.5716368303276426
1127,0.9947047573668729
1128,0.9833443237029136
1129,0.9913799788022306
1130,0.9981185123153443
1131,0.6802132565469536
1132,0.6064368163386729
1133,0.9960932668709124
1134,0.9967499937043762
1135,0.031859715981129105
1136,0.4263313560429061
1137,0.9636883468633436
1138,0.9993188138005559
1139,0.9976994199973263
1140,0.7980596096014001
1141,0.9521560359909488
1142,0.9127384289003528
1143,0.9758998440207711
1144,0.978252566729237
1145,0.9808122855006421
1146,0.9994421557483548
1147,0.9958715543313217
1148,0.885018795579485
1149,0.9644496550482079
1150,0.9973312504361194
1151,0.9976832709921817
1152,0.9916819390698175
1153,0.9995004016505208
1154,7.722025327027075e-4
1155,0.9997673409354119
1156,0.9912910563200626
1157,0.8064284698339901
1158,0.8052448101130927
1159,0.9387389819655069
1160,0.4490928591348565
1161,0.9928564043892305
1162,0.9694258848779032
1163,0.8867024494496023
1164,0.9921616652248588
1165,0.9903517537424075
1166,0.868093453579391
1167,0.9957685303707896
1168,0.9954281561286981
1169,0.8223374219623709
1170,0.38870858593568536
1171,0.9876074777991438
1172,0.9728721186131758
1173,0.7858860344343348
1174,0.9479189942754556
1175,0.9971692169868053
1176,0.9571378290375498
1177,0.985668666961558
1178,0.9693024267212867
1179,0.8545564889071441
1180,0.028550460542255365
1181,0.7290156758128564
1182,0.5167919931008899
1183,0.9293299618966312
1184,0.9850725966877616
1185,0.9993437753428288
1186,0.635913539507636
1187,0.9683207330942402
1188,0.0013487864299600268
1189,0.9284326778728654
1190,0.9932111945356081
1191,0.9906089564332111
1192,0.9986232526922953
1193,0.9983445673413771
1194,0.9542034058667127
1195,0.9922447026476404
1196,0.8600804590523283
1197,0.980720362643051
1198,0.9964892217897232
1199,0.9669784398822815
1200,0.998637658304208
1201,0.9905632917309561
1202,0.9922020917471216
1203,0.9982748367411767
1204,0.9321563008452504
1205,0.9871065589006001
1206,0.9581760482853817
1207,0.8885884235924164
1208,0.9965011211987006
1209,0.33843905216742204
1210,0.5295337169781085
1211,0.9335090739939642
1212,0.9832644791127884
1213,0.7203673229064856
1214,0.8182920715965238
1215,0.9988814411903882
1216,0.3987421976837951
1217,0.7987420987941222
1218,0.9854307678422689
1219,0.901584987255858
1220,0.6904741727097056
1221,0.953084332045139
1222,0.9527603947818559
1223,0.9603037083379371
1224,0.8735131023642395
1225,0.9946130160514958
1226,0.9918995156021482
1227,0.9846855788054091
1228,0.7230770462280294
1229,0.853740531009691
1230,0.9986879450858673
1231,0.8449585862501607
1232,0.9453036751874232
1233,0.9877648819486375
1234,0.9968409893840027
1235,0.9168012902969345
1236,0.6019745882863382
1237,0.9130124824228891
1238,0.9584837238790841
1239,0.9975194032893829
1240,0.9755000946917194
1241,0.9334965088791303
1242,0.684018939486108
1243,0.9861600967977967
1244,0.999493746603383
1245,0.9936372717942354
1246,0.8313908600182647
1247,0.9765185576069896
1248,0.997512983876583
1249,0.6097548013340854
1250,0.9993007064203236
1251,0.653036768844078
1252,0.5008328876972238
1253,0.9977519385947099
1254,0.9639821483574947
1255,0.97485572983088975
1256,0.9997743817151807
1257,0.060802901858506855
1258,0.9919721581106786
1259,0.9492592914372464
1260,0.9897081232153329
1261,0.9977030357556889
